1;0;0;0;0;0,29.0707589328942;60.6094602899094;88.1858021323403;114.333373710114;80.7466303043374;78.1374326352614;56.4393666993057;49.1002855704541;74.9285753866788;63.3760144225439;39.6010569433705;38.3583614135241;69.5568600285478;53.4944990266073;29.8463164694601;29.5732596023041;65.6932705215738;50.6521483986212;30.4234512607481;28.3805852190515
1;0;0;0;0;0,35.8104494164344;71.696225885305;101.504797051779;128.829817177097;91.647395985461;108.265420863109;82.2988170409617;73.030011297839;82.2640396891379;95.1482106123739;63.4198885677568;58.841246055548;76.0838717889107;84.3876766082736;53.1321834118173;47.5428263843023;74.8440257302319;79.4729505220656;56.3153364067473;49.9729804251647
1;0;0;0;0;0,31.1706487827563;57.7526694955826;80.8055418558256;99.6314007058146;61.7284521665999;86.0630595257485;68.3054234182847;58.2956358027253;55.7126412434131;80.1575510884289;54.1537276315679;43.1245513855399;52.841157147319;73.061097484551;47.1636330134852;36.0606436620489;53.8168869762767;66.3579658539012;48.9323638021042;39.5196617823882
0;1;0;0;0;0,45.4629568617707;85.2123042733215;117.655097845083;142.699300990244;106.259149611646;112.37912475386;103.817130869741;100.235089351836;102.945357461633;105.423466660579;97.2615941256666;91.4765260274067;100.072623679732;108.460940920502;99.582919319119;91.0983690414632;99.1512330634503;113.783803569781;107.607868402713;99.1201407837063
0;1;0;0;0;0,50.2410764346016;92.5613116715277;128.522951189045;157.455894498088;112.199149140456;126.23265848226;117.876356311268;113.14634459558;106.626921564133;117.579867273708;109.645211961071;102.659734475761;101.863835753317;117.870083405117;109.274472846358;99.4238713673103;100.117124366528;121.835569983526;118.109899247287;110.357092063464
0;1;0;0;0;0,41.2484137010591;75.9672374431657;104.684325810858;127.303025374213;98.5232945225454;105.47942976139;97.9306577299181;92.4994224159164;97.2328573349507;102.943258208749;95.8964792474411;87.692526179651;94.1307502229869;103.553393326777;95.2735483507217;85.0626512067417;92.2013312764741;104.211749254297;94.4303041177918;82.2777395558885
0;1;0;0;0;0,37.5593029064113;70.9953952351093;98.7903910957635;121.680030239148;96.4674928429749;104.296040770952;95.1265416734396;88.0901772691198;92.8187545457431;101.177372392054;93.2681795440544;85.8167623828076;88.5902949842386;100.246083355674;93.1265406386731;84.3745887261052;85.3955476337037;99.9075333374368;93.2031118737108;84.6181868955657
0;1;0;0;0;0,33.5393191356497;69.2573036049682;98.4943407169874;120.009976255965;84.0877082859417;97.8334281082614;81.1316297218063;69.7650259482269;78.7756202818691;84.9617482591585;68.7805385880053;58.7795951857429;76.1637355359348;83.076198517125;65.6549902090513;53.2034704147761;77.0709092506808;90.5817130517113;92.432582036724;95.7994530781887
0;1;0;0;0;0,41.3806641170237;80.4081967159831;109.977299358159;131.63797859102;103.575859303975;117.011141827085;102.302992763353;93.7300416107623;102.580493064655;106.907643107292;93.626925103777;87.3129499664765;99.1852573434982;102.211456431101;87.4881601617265;78.4206363700481;96.5080575150014;96.8888970817637;80.5837033707804;70.8479951789027
0;1;0;0;0;0,37.2122170971294;69.1722849136073;93.2911951330957;110.715316800444;92.2345787513925;107.934931510826;97.6216156506579;90.4764584683013;94.3867005518093;105.965200113401;95.6058838196007;87.315082412337;93.3501692323296;105.979111387163;94.1487475106523;83.3389692550202;92.3356837123557;104.805975038258;92.3739986485699;80.1874632362682
0;1;0;0;0;0,37.8107715384593;71.9911517448175;100.403127683657;122.307641936822;98.3483058198175;105.685933796848;97.6231178236778;91.4030300698544;95.5166628807774;102.406121977046;95.0318582004744;87.2048703963591;91.5247825522077;102.445640253607;95.0646814730284;85.6196744121368;88.9692113596575;102.495693937159;93.0717518567872;82.4964729490677
0;1;0;0;0;0,37.9884739300313;74.6046176554752;103.553185024388;127.784996632609;90.4137120246067;107.915451183736;94.3664282891026;86.3650667569914;89.242926251937;97.9464560172221;85.732898581816;79.8277134885117;89.1254647233262;95.8715802560096;83.3008524187161;75.843204217758;90.1655688145487;95.4451083401794;82.7284804229581;75.1457120933819
0;1;0;0;0;0,29.529806686763;56.2348921380938;77.5865520939054;93.8749136572884;83.8574873312484;91.3144864464215;81.4046799515327;74.4330344868179;85.2282916266068;90.5470209902066;81.3041848746658;72.4943341791584;82.7285310578368;91.2581950025161;81.2396269752034;70.7503053932018;80.611916086205;90.0836964824847;80.2012347995345;70.4192669717094
0;1;0;0;0;0,41.3367128230886;82.6690818081618;114.006013852338;142.824646328409;96.1725741810321;111.679425924627;104.123578663781;99.3344864042509;87.2347121479939;94.8311514988279;83.6422957308448;78.2107687872412;82.3325058494568;88.0795966222909;75.0730070757963;69.6053849730847;82.3164208369468;86.4252884991183;74.9053029671173;71.0402719599394
0;1;0;0;0;0,37.5493605703743;77.5651776931249;107.080227779573;134.090514740252;95.4477348654042;106.332877947049;93.3035181162451;86.3460772382527;87.8164224092831;93.2935762585666;81.5006045328867;76.3799931007344;84.000984286703;89.616665745904;76.8664124200734;71.5971880954691;85.0733553457076;88.68741441962;76.2348041833735;71.9385314428656
0;1;0;0;0;0,37.785562074226;73.1816011437076;99.9148914827337;124.046407270743;93.3951585402968;104.02918966752;93.1523168662799;84.5338472015386;88.001826658126;92.5306882506905;82.4841308758183;75.7150604191894;82.9957989119045;86.312865593362;77.0873420979247;71.3941512756252;80.2175136942252;80.818326632213;70.6299155169688;64.9258265350788
0;1;0;0;0;0,37.9124302824879;68.5130397438598;93.3171116947383;113.713274447465;97.4306222808189;99.8165496247212;87.2688797431107;78.4793510077472;92.409605143437;92.8838816991207;82.3888339848577;76.797390667695;85.6029048398842;89.0927111046078;80.0720298050022;73.3020112150107;81.5724774392229;87.0657157802206;75.5557911867199;66.8484672074916
0;1;0;0;0;0,35.4060157261338;75.0239130660424;105.536502751592;132.673280136625;83.7111420517616;114.651870615088;96.1756311378819;81.5136348270117;70.7230413863126;104.646551790286;89.177297839373;79.2895173635687;65.7061526472117;97.0770086221857;84.2263352040553;75.1334071849741;69.5471786065045;89.2410758254681;76.7484019738423;69.1234458308625
0;1;0;0;0;0,34.9323232035862;65.6637936400932;91.4996158519726;114.854366519178;78.6563403287682;91.3460988251926;80.3104589817971;71.5642285918204;71.7983887993768;80.5603247040288;70.4534754281855;63.6861904239909;66.3905766631295;74.1764644065272;64.913216333761;57.9548730733588;64.5511398813225;70.2337968136925;59.8752128609178;52.5940262668032
0;1;0;0;0;0,33.4135170730702;61.0211472785489;85.3776277707813;105.965365748963;90.6302292263068;89.4120997900538;80.048431204391;73.1421388593471;86.3517646339995;80.2292627461687;73.348440568677;71.4513250212534;79.8732506301566;76.4726499464383;70.6997921646231;66.6409743092379;76.0611276776465;76.7333843269276;66.6518452505443;59.7917700413528
0;1;0;0;0;0,34.2737861255853;71.1597419189629;99.4366016442925;122.052829159971;85.7950522796339;100.122707039875;86.0237973754898;75.2104768346498;78.4694296461413;88.0199304747228;75.6144451063688;66.5677081103563;73.6794587772223;78.1298495418931;66.8793751139836;58.7092719863063;71.8766899946977;71.4325915864137;58.2159405288617;50.2730205675727
0;1;0;0;0;0,32.4924430791567;59.0037560772658;82.9166219440446;103.205613534878;78.1024061571595;88.3316137798077;77.586515813068;68.4859401582301;72.2850893522883;76.9458662288443;67.0812498845053;61.2871109196357;65.8249171124873;72.4767345377933;64.0110519013099;57.3321147355588;62.1456883885752;68.8898207926229;59.0450253396199;51.4934644231704
0;1;0;0;0;0,38.3131346440893;77.7075339857413;108.846353690419;138.476668491476;90.3186439098223;118.773496027413;105.270545394114;92.3890530910466;79.9127262488579;109.342071878491;95.3536499619404;83.719267891008;75.0368644508229;102.101067228943;88.9438855286503;77.8001918104538;76.3816938861787;93.9795825771514;81.2177865670908;71.2711111726254
0;0;1;0;0;0,37.7089336030965;81.3174278815893;111.916347020795;128.965259721734;124.581020395188;170.251571511083;203.478287884629;231.332492944773;121.525620107211;162.181227404203;137.374257250457;116.12947762716;115.95976594086;155.373655317746;127.533027106958;103.719560981854;108.701669786696;141.888421734366;126.2289203987;105.197305648385
0;0;1;0;0;0,36.4396837442837;71.1074316714511;100.585544320868;117.941449452457;99.4444607837231;138.098231971392;162.203215304472;180.656775462571;98.2469610625283;133.291069721707;118.694638552197;102.352924986219;92.6610201500808;123.144338494667;106.720076117546;88.6780844138931;83.3043900928132;107.553303330892;99.4041603429683;84.7072891481917
0;0;1;0;0;0,41.1065091316514;85.0432168419158;113.735687458692;128.75751947418;129.070772673444;174.326135030202;206.516267291525;235.161416225482;125.192066149235;165.738103341501;138.487262223865;113.363458272987;117.444174000484;155.950576804941;126.226989116355;98.1333657269567;107.901649264981;139.102507853778;122.181642170492;98.2457352467203
0;0;1;0;0;0,50.0720576411167;95.0885188082135;126.252910680758;137.76240858525;124.067792398062;170.323766878193;193.157596373721;213.370743773023;123.887746171496;155.796335755052;125.374026932185;107.396864707935;119.882504087089;144.960569691604;112.497883463274;95.0879625739047;111.270190947707;131.231034136;111.459410446334;97.0734444786426
0;0;1;0;0;0,51.1668149397562;99.2037670110963;126.325443508855;135.853229538414;141.621701607475;186.2700347156;212.150534424341;235.148855826565;137.937251757275;173.032933591418;139.498405435574;117.054651065733;131.167161207147;163.852255248049;126.482986262507;102.451884190225;121.994133707354;151.400925276582;128.940064500358;108.626401075838
0;0;1;0;0;0,34.8354972410361;76.788427851494;105.971990992879;122.55271662608;109.537685309924;146.94533863776;170.857125046717;191.658688071995;105.269669048978;127.634326587637;95.6903186924832;74.0515260791187;98.2287127176661;116.058643790096;86.833501083931;68.2641247109505;89.7312853985179;104.429439154622;87.6478690688627;74.9508960468785
0;0;1;0;0;0,40.2741804661613;84.604708660106;110.461464113315;116.954005232822;116.64844222861;160.309728619639;188.665086537362;212.207476693694;112.19256134868;151.243900147248;121.557654552568;99.1566028929599;106.635930451801;142.960651083217;112.597465607414;90.4121546565635;100.572945383203;131.518034905772;113.80830893956;94.1405833111319
0;0;1;0;0;0,50.9524322796054;95.9994435619829;127.216096935873;142.474418842757;131.416521635273;176.971788379595;209.638809713324;238.829029721407;128.789055231072;168.710170693232;136.9682417585;110.548777623858;125.079961115734;163.323905801776;130.087593877545;104.536298556989;120.403162559456;155.53872994783;136.642648647601;114.571843693325
0;0;1;0;0;0,31.2051891631594;62.4338841925471;78.2253086265944;84.7796871683633;105.192820786165;145.259363562998;172.697155186427;195.905107322432;95.815149412318;122.889332669607;94.436372300347;77.4186475047942;85.5799175883477;104.791373682292;74.4877300722528;57.4138432480391;77.7174826269236;87.9128471650373;66.7778472495036;51.823270535628
0;0;1;0;0;0,29.4666497336213;62.6841607084215;93.9713150923031;120.311607268483;102.147049191568;140.458964632946;161.883197791285;178.876628238437;90.8062540915463;113.061344988005;87.6224279269441;75.1015944673373;80.2723028692268;93.9409654388062;68.9588136126253;57.9263999990207;72.3723347376138;79.6697751851936;63.0934112736536;54.7684527619505
0;0;1;0;0;0,37.0403086600092;67.2247082884628;91.8739226022576;109.649569553059;94.7433222778891;125.749124922834;142.697803336411;157.242471158403;87.2404324472689;104.298544619059;78.7209435146659;65.8126542768082;80.0433145783135;89.5331252313751;61.5886599056978;49.3489948227247;74.3798863021453;77.314627243046;56.3321736557717;46.4499612581251
0;0;1;0;0;0,39.0150523931875;75.5330854951101;100.675696974589;114.279384244515;104.725724917881;141.992101086937;163.329808778871;180.85123576347;100.074335756765;129.231553972317;103.202942759627;87.2503010677215;92.7815371668072;113.331002343322;85.947489676324;70.2788117414792;84.474625795908;95.794411413389;77.0357766365059;63.5431883893142
0;0;1;0;0;0,47.2186742464815;87.8981353773671;117.023064298759;135.674586136101;114.669091358449;156.616902715697;180.627980414206;200.823718000178;108.514539344914;132.405716136912;103.004526833174;88.5937858505087;97.8102894135372;110.745624022476;80.8022094128095;67.9292402151653;84.7978069683449;90.4260690211839;70.6141219829503;60.5512918242062
0;0;1;0;0;0,40.9291189265035;75.3833581880734;107.943081521825;133.984876611591;102.295858750351;137.218852434088;157.36689049433;174.590725366416;91.2374398349574;111.794338629752;83.5266768303154;69.3955815173311;81.2577645277233;95.6877508558674;68.2433979731369;56.0536604328908;74.3165577985348;84.7444010941074;66.6338078667544;57.1185976995724
0;0;1;0;0;0,30.6994331852169;58.7090268075144;85.1434884946249;103.282929646644;85.5685925612511;121.804562951839;142.291979553827;159.072457850956;76.3018870132935;104.170537239187;80.8174472725573;67.4516115921215;67.1381215054821;90.4229834120005;67.9830148172164;55.9638448891568;59.0532158601217;76.8681530377651;62.7351196802151;52.4861166273523
0;0;1;0;0;0,42.992551753284;74.5415567556614;99.1189727888417;115.143819189354;103.053480395945;141.983232100908;168.398715223587;189.973146616938;95.3764636114501;119.153232358554;97.3317010928511;84.8766046658945;85.0736610237896;98.107842062759;71.970429516259;58.6716423901593;74.3554679679724;80.6618563090048;62.129479529936;51.6541695544639
0;0;1;0;0;0,42.8435418723519;79.8943879700523;109.443424511234;127.382228284173;102.094332467181;140.299546126601;159.126206675723;174.599754337027;94.4843245727725;121.802780932655;91.3978796832622;78.272556802979;86.781921907435;105.141135768665;72.563801114618;60.0211115726628;80.0899361171496;90.0932048007072;66.9696400436775;57.194207825013
0;0;1;0;0;0,49.7702473947795;85.9171964749124;114.015895187688;131.614489647064;106.210205695115;144.525079296082;165.538066836404;182.72780945629;93.3274213592984;121.634969122102;93.4734738128122;76.0109137360067;81.6741945813408;106.152756556392;76.0437302539497;57.8189076986733;72.4785914556245;90.1272674198324;70.785954539632;56.3542068629962
0;0;1;0;0;0,38.0340006927252;73.879491512158;97.2401404481711;109.254724163911;104.754124868247;142.695100404207;162.347092585416;177.865296990945;98.0312644621513;119.735643797822;89.474750249456;76.9038910815242;89.4427410393776;98.6988025932853;69.2411616480005;60.1962801328501;80.444588874822;80.3264179038716;58.9450702980318;52.1690337040971
0;0;0;1;0;0,39.0704881144861;77.3897838012185;106.879130141357;127.753626573373;99.0453832905628;136.075225560074;128.7423219866;121.350994048674;94.9390444747997;124.981747662557;93.6563476344057;73.7246369710318;91.2186441660661;117.546245589172;86.7623757727235;65.6382053133609;91.2536942282422;124.891498786497;145.398972843676;167.112519090727
0;0;0;1;0;0,42.9878124463367;81.455382850663;110.583901747284;129.822944860565;99.1632048909261;132.195036830026;115.400774593016;101.680119158907;95.0994178758406;122.917146224889;90.2478478057382;71.8534356690526;91.8385131248399;112.636966021265;80.0193699827051;59.1614559974187;94.1109290167451;124.516243427787;142.01043378719;163.804695882334
0;0;0;1;0;0,31.7615908810891;68.0652213050088;95.2293563105083;116.614500308786;89.5431647215271;123.076236290103;129.322036342372;135.916215829187;83.4951612957606;105.132115611634;74.2550828193308;56.6952520308704;78.3982169984871;92.5688979343026;58.8549004228684;37.6671434669521;78.9870452372567;101.640243695871;116.154313046586;135.231697267225
0;0;0;1;0;0,35.971754042339;65.5301703934469;87.4668679604151;97.8768955444867;82.5876671646702;98.3017325309581;82.0439035932563;72.5176782683137;76.6726601766912;87.1213672628608;58.5459930176381;46.3331085829591;72.4908605123346;75.1664527545555;45.8958641755649;32.7175226232425;71.5249884210982;91.9463419576849;105.876467807832;122.173771637605
0;0;0;1;0;0,36.3043066433058;70.0192629643742;95.823599313307;111.450904841523;89.5766480826409;117.519397284617;109.486347527557;104.683549240623;84.8804767937551;105.534536997365;77.4684898751079;64.147109547758;81.0069283098902;95.4584652777787;66.2628357541041;50.047806596448;81.3645657186205;107.334316792514;125.122234866171;146.221326261711
0;0;0;1;0;0,43.0951919560802;79.8514700182591;108.340022835729;121.160114487956;102.807842701223;131.042392379789;110.221104284109;96.950605944388;98.1862100529185;122.535450413496;88.1065958702802;72.8726913560725;93.8821402284655;114.021143250732;77.8939896897961;58.9024180037482;92.3218425599059;126.63711953838;145.86415556856;168.128384058615
0;0;0;1;0;0,38.6655810766871;74.3686376120951;98.9146031149109;108.191552714708;94.2304624189989;127.276409562022;117.723777213443;110.287541499048;88.9948119689038;114.857127299879;86.6284657805971;72.2823716435145;85.5824062901885;104.445436894541;73.9082233463859;54.3505263694893;87.1892423296182;113.099659560405;130.535140313282;152.589519047601
0;0;0;1;0;0,44.1122223736868;82.1407833309832;112.088000743011;128.377458519723;102.914866773483;135.812261799072;121.817246623535;112.81996170976;96.1162366596896;124.232399753709;92.5677844672863;78.1765201865048;91.0500572313251;112.691973321671;78.9610092147591;60.4238956635744;91.4308507426828;124.146727983933;143.508409793593;166.24699665844
0;0;0;1;0;0,44.3311773542222;84.3992940330485;113.674149744057;127.735281258415;108.380219844767;144.242316620223;132.600621366372;123.696630990572;102.336359735616;133.123401680644;102.724924935761;86.461663949609;98.1410100767968;121.025384192681;89.0868179706822;67.7108050541473;100.863085382282;129.926577747453;150.936509095829;176.649324563515
0;0;0;1;0;0,53.8145382491979;93.5553540302562;120.327388958968;131.457077316477;124.565907461478;165.887754739142;165.435819853661;164.721583799297;117.092337352061;144.453183631442;115.571814716079;96.8267097191971;105.471631637123;127.583300826148;96.5998567445638;77.5108668280684;92.4333119485907;121.590988850452;142.359747578046;165.924713579505
0;0;0;1;0;0,29.6873879004562;58.5386237385918;84.5985464172646;106.25298590058;94.0091588857775;117.374552648731;103.063814842393;98.0077305811723;88.4745520946389;113.684067184662;85.2082900336083;73.7347715365269;84.8484280530688;101.593144660078;70.0278085955191;52.4495404669449;85.1730746968135;114.073328444969;133.3085081432;154.148375519679
0;0;0;1;0;0,37.6083130406138;72.2235555798679;99.4713275244853;113.914564979083;110.784956642535;137.614633037031;116.102793110349;104.714041116181;106.850506666712;137.303862273156;103.281221068576;86.7997176840832;103.554223000434;124.482065823166;90.5599201796244;69.3137638675532;106.020292923507;135.814410614374;157.061676513644;181.203022133195
0;0;0;1;0;0,36.9658486744568;68.0754998028916;89.6449659513434;102.499087169733;102.541300360338;127.625861863206;105.720441803952;91.9107333143577;98.4315446743602;126.273552201527;94.2713010398034;77.6176533604286;95.012264795408;116.655884461612;84.2044869827009;63.5768045048691;94.4934768747187;127.144376285421;147.932471214524;168.846072937535
0;0;0;1;0;0,31.1876684854449;66.022834567592;94.4047845496704;113.700184631793;103.20808477887;127.803408040803;105.071995701926;92.3347740907182;96.9124396355028;123.594972696545;95.6636250720054;80.305824346593;92.2573784483131;112.713451917723;85.9276848346118;67.8879891041994;92.6123669584073;119.965520086801;141.55021634781;165.668133178597
0;0;0;1;0;0,28.4903135211455;58.014273205688;84.1322134533338;101.44357345592;92.3406844162001;121.597363260241;103.820689353358;94.0077220107293;88.3898455254179;118.731039017289;95.0379715895133;83.1567373483833;84.1859914090473;106.32960500744;83.2442134461162;70.1285328833184;82.416021946685;106.504724086947;124.551883564254;146.333653701646
0;0;0;1;0;0,23.299913946065;46.516695492049;64.3565359122641;74.456857393488;78.046033598409;88.6293888968539;66.0824481200061;58.5652658779647;72.9147674867699;86.5243915226941;56.9047321670794;46.9133827003715;68.57988056959;76.3769540099037;46.8899930553568;32.7329907639299;67.565855157096;90.410038663913;102.973446526851;117.528430649019
0;0;0;1;0;0,20.4360892750636;45.9538526482104;71.5124494490242;92.1673359846616;88.5498399435355;101.701788316929;80.4975504608592;73.4596516501883;83.560395975436;100.348643452896;70.1946787867743;59.2545016191795;77.3347557283266;90.0019748467394;60.0448303863182;44.9392289328651;75.1959661116859;96.6282895316069;108.774305448955;125.659665625084
0;0;0;1;0;0,28.1592027089579;52.096117982901;71.5004678748202;88.4611947286976;83.9256490615587;101.068351881069;84.3701335813588;77.7270735513495;78.2449900032553;97.3965442622737;71.208329902052;60.515725344292;75.0003979135385;87.3585849497894;60.3803358761931;45.4445354763963;75.2420877021976;100.021048519386;118.201007721923;137.235203000406
0;0;0;1;0;0,25.2492195378177;51.0329960522344;73.6892280758651;87.2237151759393;85.0857987454189;100.190883680862;79.5323903627305;73.2705341109357;79.5020339770218;98.3054731567549;68.9451695485378;58.5623240041873;74.6273944413266;87.8722016513631;59.6318315117793;45.5192339316859;73.422557153344;97.1774529141654;109.859490429085;125.397601657413
0;0;0;1;0;0,34.8156263437026;64.8359353420207;84.4130042730153;91.6157876917199;80.4263413428474;104.751533595944;87.8639049831388;75.1175245616183;76.0099664590518;100.318051505513;75.0090815141471;59.8844165884193;73.3135330035896;93.3076007582466;70.1231396445079;52.1856133310345;77.3300842671171;100.437827467704;116.65622642646;134.836149897176
0;0;0;0;1;0,40.5201587895505;79.5173566798748;109.963284385623;130.171947968593;119.808390429527;157.840028608384;175.106015490177;183.08555324099;117.844594967331;163.521817955677;166.239183129432;161.379991561907;112.192252278887;155.066948119123;152.002687411693;143.714042125397;103.833273250188;135.671629669454;137.047828244826;131.714310266233
0;0;0;0;1;0,42.5967564281583;81.5599896377875;112.949706390896;135.637477191409;118.957020665372;155.966922484811;172.3810180612;180.373613405223;117.871346074728;163.640122266204;170.784543343039;168.380879921198;113.563150153763;158.706720693341;158.616218529426;150.862477669045;106.129847098688;140.528308863232;143.767948982969;138.871226576175
0;0;0;0;1;0,28.0117885118413;56.8028221612458;80.879843390761;98.1081475953827;89.8562185236734;124.09258654818;124.328664100146;117.201638995986;87.0634157623978;123.527019632071;108.773453197374;90.7522751671945;83.4435479914268;117.709716573872;100.884604569769;81.4723734562468;80.796534152461;107.280828428365;99.1063606253794;84.111284571476
0;0;0;0;1;0,34.4455615557561;60.6562934770507;80.1204559555493;95.6385891198749;80.1326909204981;99.8202702268218;91.586813709588;83.2277893575986;73.0369377383013;91.9598237462421;74.3442061428563;63.2000167464138;65.1007580161366;80.1092111956132;58.8017187715592;45.6193870206705;59.7540520388033;67.0312027291629;49.9580766271267;36.7681851756499
0;0;0;0;1;0,33.2873324030286;59.4656583213906;80.8857684950693;102.08101974349;72.6968385734544;91.6059147194015;94.5318921535024;98.5946694902855;66.1643754049158;82.6739518958975;78.9677381112768;79.3260171957648;57.4637871885156;69.2273585655811;61.7619480053468;60.9378388294484;48.6833601037278;53.9763955677769;45.1792247332896;42.7683516328789
0;0;0;0;1;0,37.8516221484523;75.8088803006555;103.213427558967;119.660792880535;109.07998491054;143.718792753608;127.848852681246;111.941357661742;101.69938559039;138.110652618091;109.075463870716;88.5682468162506;94.5424614356287;126.95250483918;97.3070231243744;76.922264918783;90.2717663022599;112.721687934361;93.2677022080298;76.0899352138965
